id,kmeans_cluster_k3
7916,0
7917,2
7918,0
7919,0
7920,0
7921,0
7922,0
7923,0
7924,0
7925,0
7926,2
7927,0
7928,0
7929,0
7930,2
7931,0
7932,0
7933,2
7934,0
7935,0
7936,2
7937,0
7938,0
7939,0
7940,0
7941,0
7942,0
7943,0
7944,0
7945,0
7946,2
7947,2
7948,0
7949,0
7950,0
7951,0
7952,0
7953,2
7954,0
7955,0
7956,0
7957,0
7958,0
7959,0
7960,0
7961,0
7962,2
7963,0
7964,0
7965,2
7966,0
7967,0
7968,0
7969,0
7970,0
7971,0
7972,0
7973,0
7974,2
7975,0
7976,0
7977,0
7978,0
7979,0
7980,0
7981,0
7982,0
7983,0
7984,2
7985,0
7986,0
7987,2
7988,0
7989,0
7990,0
7991,2
7992,0
7993,0
7994,0
7995,0
7996,0
7997,0
7998,0
7999,0
8000,0
8001,0
8002,0
8003,0
8004,0
8005,0
8006,0
8007,2
8008,0
8009,0
8010,0
8011,0
8012,0
8013,0
8014,0
8015,2
8016,0
8017,0
8018,0
8019,0
8020,0
8021,0
8022,0
8023,0
8024,0
8025,0
8026,0
8027,0
8028,0
8029,0
8030,0
8031,0
8032,0
8033,0
8034,0
8035,0
8036,0
8037,0
8038,2
8039,0
8040,0
8041,1
8042,0
8043,0
8044,0
8045,0
8046,0
8047,2
8048,0
8049,0
8050,0
8051,0
8052,0
8053,0
8054,0
8055,0
8056,0
8057,0
8058,2
8059,2
8060,0
8061,0
8062,0
8063,0
8064,2
8065,0
8066,2
8067,0
8068,0
8069,0
8070,0
8071,0
8072,0
8073,1
8074,0
8075,0
8076,2
8077,0
8078,0
8079,0
8080,0
8081,0
8082,0
8083,0
8084,0
8085,0
8086,0
8087,0
8088,0
8089,0
8090,0
8091,0
8092,0
8093,0
8094,0
8095,0
8096,0
8097,0
8098,0
8099,2
8100,0
8101,0
8102,0
8103,0
8104,0
8105,2
8106,0
8107,0
8108,0
8109,0
8110,2
8111,2
8112,0
8113,2
8114,0
8115,0
8116,0
8117,0
8118,0
8119,0
8120,0
8121,0
8122,0
8123,0
8124,0
8125,0
8126,0
8127,2
8128,0
8129,0
8130,0
8131,0
8132,0
8133,0
8134,0
8135,0
8136,2
8137,0
8138,0
8139,0
8140,0
8141,0
8142,0
8143,0
8144,0
8145,0
8146,0
8147,0
8148,1
8149,0
8150,0
8151,0
8152,0
8153,0
8154,0
8155,0
8156,2
8157,2
8158,2
8159,0
8160,0
8161,0
8162,0
8163,0
8164,0
8165,0
8166,0
8167,0
8168,0
8169,0
8170,0
8171,0
8172,2
8173,0
8174,0
8175,2
8176,0
8177,0
8178,0
8179,0
8180,0
8181,0
8182,0
8183,0
8184,2
8185,2
8186,0
8187,1
8188,0
8189,0
8190,2
8191,0
8192,2
8193,2
8194,0
8195,0
8196,2
8197,0
8198,0
8199,0
8200,0
8201,0
8202,0
8203,0
8204,0
8205,0
8206,0
8207,0
8208,2
8209,0
8210,0
8211,0
8212,0
8213,0
8214,0
8215,0
8216,0
8217,0
8218,2
8219,2
8220,0
8221,0
8222,0
8223,0
8224,2
8225,0
8226,0
8227,0
8228,0
8229,2
8230,0
8231,0
8232,0
8233,2
8234,0
8235,0
8236,0
8237,0
8238,0
8239,0
8240,0
8241,0
8242,2
8243,0
8244,0
8245,0
8246,0
8247,0
8248,0
8249,0
8250,0
8251,0
8252,0
8253,0
8254,2
8255,0
8256,2
8257,0
8258,0
8259,0
8260,0
8261,2
8262,0
8263,0
8264,2
8265,0
8266,0
8267,2
8268,0
8269,0
8270,0
8271,0
8272,0
8273,0
8274,0
8275,0
8276,0
8277,0
8278,0
8279,2
8280,0
8281,0
8282,2
8283,2
8284,0
8285,2
8286,0
8287,0
8288,0
8289,2
8290,0
8291,0
8292,0
8293,0
8294,0
8295,0
8296,0
8297,0
8298,0
8299,0
8300,0
8301,0
8302,0
8303,2
8304,0
8305,0
8306,0
8307,2
8308,0
8309,0
8310,0
8311,0
8312,0
8313,2
8314,0
8315,0
8316,2
8317,0
8318,2
8319,2
8320,0
8321,2
8322,0
8323,0
8324,0
8325,0
8326,0
8327,0
8328,0
8329,0
8330,0
8331,0
8332,0
8333,0
8334,0
8335,0
8336,0
8337,2
8338,0
8339,0
8340,2
8341,0
8342,0
8343,0
8344,0
8345,2
8346,0
8347,0
8348,0
8349,0
8350,2
8351,0
8352,0
8353,0
8354,0
8355,0
8356,0
8357,0
8358,0
8359,0
8360,0
8361,0
8362,0
8363,0
8364,0
8365,0
8366,2
8367,0
8368,0
8369,2
8370,0
8371,2
8372,0
8373,0
8374,0
8375,2
8376,0
8377,0
8378,0
8379,0
8380,2
8381,0
8382,0
8383,2
8384,0
8385,0
8386,2
8387,2
8388,2
8389,0
8390,0
8391,0
8392,2
8393,0
8394,0
8395,0
8396,0
8397,0
8398,0
8399,0
8400,2
8401,0
8402,0
8403,0
8404,0
8405,0
8406,2
8407,0
8408,0
8409,0
8410,0
8411,0
8412,0
8413,0
8414,0
8415,0
8416,0
8417,0
8418,0
8419,0
8420,0
8421,0
8422,0
8423,0
8424,2
8425,0
8426,0
8427,0
8428,0
8429,2
8430,0
8431,0
8432,0
8433,0
8434,0
8435,2
8436,0
8437,2
8438,0
8439,0
8440,0
8441,0
8442,0
8443,0
8444,1
8445,0
8446,0
8447,0
8448,0
8449,0
8450,0
8451,0
8452,0
8453,0
8454,0
8455,2
8456,2
8457,0
8458,0
8459,0
8460,0
8461,0
8462,2
8463,0
8464,0
8465,0
8466,0
8467,0
8468,0
8469,0
8470,0
8471,2
8472,0
8473,0
8474,0
8475,0
8476,0
8477,2
8478,0
8479,0
8480,2
8481,0
8482,0
8483,0
8484,0
8485,0
8486,0
8487,0
8488,0
8489,0
8490,0
8491,2
8492,0
8493,0
8494,0
8495,0
8496,0
8497,2
8498,2
8499,0
8500,0
8501,0
8502,0
8503,0
8504,0
8505,0
8506,0
8507,0
8508,2
8509,0
8510,0
8511,0
8512,0
8513,2
8514,0
8515,0
8516,0
8517,2
8518,0
8519,0
8520,0
8521,0
8522,2
8523,2
8524,0
8525,0
8526,0
8527,2
8528,0
8529,0
8530,0
8531,0
8532,0
8533,0
8534,2
8535,0
8536,0
8537,0
8538,0
8539,0
8540,0
8541,2
8542,0
8543,0
8544,0
8545,2
8546,0
8547,0
8548,0
8549,0
8550,0
8551,0
8552,0
8553,0
8554,0
8555,0
8556,0
8557,2
8558,0
8559,0
8560,0
8561,0
8562,0
8563,0
8564,0
8565,0
8566,0
8567,2
8568,0
8569,0
8570,2
8571,2
8572,0
8573,0
8574,0
8575,0
8576,0
8577,0
8578,0
8579,2
8580,2
8581,0
8582,0
8583,0
8584,2
8585,0
8586,0
8587,0
8588,0
8589,0
8590,0
8591,0
8592,2
8593,0
8594,0
8595,0
8596,0
8597,0
8598,0
8599,2
8600,0
8601,0
8602,0
8603,0
8604,0
8605,2
8606,0
8607,0
8608,0
8609,0
8610,0
8611,2
8612,0
8613,0
8614,0
8615,0
8616,2
8617,0
8618,0
8619,0
8620,2
8621,0
8622,2
8623,0
8624,2
8625,0
8626,0
8627,0
8628,0
8629,0
8630,0
8631,0
8632,0
8633,0
8634,0
8635,0
8636,0
8637,0
8638,0
8639,0
8640,0
8641,0
8642,0
8643,0
8644,0
8645,0
8646,0
8647,0
8648,0
8649,0
8650,0
8651,0
8652,0
8653,0
8654,0
8655,0
8656,0
8657,0
8658,0
8659,0
8660,0
8661,2
8662,0
8663,0
8664,0
8665,2
8666,0
8667,0
8668,0
8669,0
8670,0
8671,0
8672,0
8673,0
8674,0
8675,0
8676,0
8677,0
8678,0
8679,0
8680,0
8681,0
8682,2
8683,0
8684,0
8685,0
8686,0
8687,0
8688,0
8689,0
8690,2
8691,0
8692,2
8693,2
8694,0
8695,0
8696,0
8697,2
8698,0
8699,0
8700,0
8701,2
8702,0
8703,0
8704,0
8705,0
8706,0
8707,0
8708,0
8709,0
8710,2
8711,0
8712,0
8713,0
8714,0
8715,0
8716,0
8717,0
8718,0
8719,0
8720,0
8721,0
8722,0
8723,0
8724,0
8725,0
8726,0
8727,0
8728,2
8729,0
8730,0
8731,2
8732,0
8733,0
8734,0
8735,0
8736,0
8737,0
8738,0
8739,0
8740,0
8741,0
8742,0
8743,0
8744,0
8745,0
8746,0
8747,0
8748,0
8749,0
8750,0
8751,0
8752,2
8753,2
8754,0
8755,0
8756,0
8757,2
8758,2
8759,0
8760,0
8761,0
8762,0
8763,0
8764,0
8765,0
8766,2
8767,0
8768,0
8769,0
8770,0
8771,0
8772,0
8773,0
8774,0
8775,0
8776,0
8777,0
8778,0
8779,0
8780,0
8781,0
8782,0
8783,0
8784,0
8785,0
8786,0
8787,0
8788,0
8789,0
8790,0
8791,0
8792,0
8793,0
8794,0
8795,0
8796,0
8797,0
8798,0
8799,0
8800,0
8801,0
8802,0
8803,0
8804,0
8805,2
8806,0
8807,0
8808,0
8809,0
8810,0
8811,0
8812,0
8813,0
8814,0
8815,0
8816,2
8817,0
8818,0
8819,0
8820,0
8821,0
8822,0
8823,2
8824,0
8825,0
8826,0
8827,0
8828,0
8829,0
8830,0
8831,2
8832,0
8833,0
8834,2
8835,0
8836,0
8837,2
8838,0
8839,0
8840,0
8841,0
8842,0
8843,0
8844,0
8845,0
8846,0
8847,0
8848,0
8849,0
8850,0
8851,0
8852,0
8853,0
8854,0
8855,0
8856,0
8857,0
8858,0
8859,0
8860,0
8861,0
8862,2
8863,0
8864,0
8865,0
8866,0
8867,0
8868,0
8869,0
8870,0
8871,2
8872,0
8873,0
8874,0
8875,0
8876,0
8877,0
8878,0
8879,0
8880,0
8881,2
8882,0
8883,0
8884,0
8885,0
8886,2
8887,0
8888,2
8889,2
8890,0
8891,0
8892,0
8893,0
8894,0
8895,0
8896,0
8897,0
8898,0
8899,0
8900,0
8901,2
8902,0
8903,0
8904,0
8905,0
8906,0
8907,0
8908,0
8909,0
8910,0
8911,0
8912,0
8913,2
8914,0
8915,0
8916,0
8917,0
8918,0
8919,0
8920,0
8921,0
8922,0
8923,0
8924,0
8925,2
8926,0
8927,0
8928,0
8929,0
8930,0
8931,0
8932,0
8933,0
8934,0
8935,0
8936,0
8937,0
8938,2
8939,0
8940,0
8941,0
8942,0
8943,2
8944,0
8945,0
8946,0
8947,0
8948,0
8949,0
8950,0
8951,0
8952,0
8953,0
8954,2
8955,0
8956,0
8957,0
8958,0
8959,0
8960,0
8961,0
8962,2
8963,0
8964,0
8965,2
8966,0
8967,0
8968,2
8969,0
8970,0
8971,0
8972,2
8973,0
8974,0
8975,0
8976,2
8977,0
8978,0
8979,0
8980,0
8981,0
8982,0
8983,2
8984,0
8985,0
8986,2
8987,0
8988,0
8989,0
8990,0
8991,0
8992,0
8993,0
8994,0
8995,0
8996,0
8997,0
8998,2
8999,0
9000,2
9001,0
9002,0
9003,0
9004,0
9005,2
9006,2
9007,0
9008,0
9009,0
9010,2
9011,0
9012,0
9013,0
9014,0
9015,0
9016,2
9017,0
9018,0
9019,0
9020,0
9021,2
9022,2
9023,0
9024,2
9025,0
9026,0
9027,0
9028,0
9029,0
9030,0
9031,0
9032,0
9033,2
9034,0
9035,0
9036,0
9037,0
9038,0
9039,0
9040,0
9041,0
9042,0
9043,0
9044,2
9045,0
9046,0
9047,0
9048,0
9049,0
9050,0
9051,2
9052,2
9053,0
9054,0
9055,0
9056,2
9057,2
9058,0
9059,0
9060,0
9061,2
9062,0
9063,0
9064,0
9065,0
9066,0
9067,0
9068,0
9069,0
9070,2
9071,2
9072,0
9073,0
9074,0
9075,0
9076,0
9077,0
9078,0
9079,0
9080,0
9081,0
9082,0
9083,0
9084,0
9085,0
9086,0
9087,0
9088,0
9089,0
9090,0
9091,0
9092,0
9093,0
9094,0
9095,0
9096,0
9097,0
9098,0
9099,2
9100,0
9101,0
9102,0
9103,0
9104,2
9105,1
9106,0
9107,0
9108,0
9109,0
9110,0
9111,0
9112,0
9113,2
9114,2
9115,0
9116,2
9117,0
9118,2
9119,0
9120,0
9121,0
9122,0
9123,0
9124,0
9125,0
9126,2
9127,0
9128,0
9129,0
9130,0
9131,0
9132,0
9133,0
9134,0
9135,0
9136,0
9137,0
9138,0
9139,0
9140,0
9141,0
9142,0
9143,0
9144,0
9145,0
9146,0
9147,0
9148,0
9149,0
9150,2
9151,0
9152,0
9153,0
9154,2
9155,0
9156,0
9157,0
9158,0
9159,0
9160,0
9161,0
9162,0
9163,0
9164,0
9165,2
9166,0
9167,0
9168,0
9169,2
9170,0
9171,2
9172,0
9173,0
9174,0
9175,0
9176,2
9177,0
9178,0
9179,0
9180,2
9181,0
9182,0
9183,0
9184,0
9185,0
9186,0
9187,0
9188,0
9189,2
9190,0
9191,0
9192,0
9193,2
9194,0
9195,0
9196,0
9197,2
9198,0
9199,0
9200,0
9201,0
9202,0
9203,0
9204,0
9205,0
9206,0
9207,0
9208,2
9209,0
9210,0
9211,0
9212,0
9213,0
9214,0
9215,0
9216,0
9217,0
9218,0
9219,0
9220,0
9221,0
9222,0
9223,0
9224,0
9225,0
9226,0
9227,0
9228,0
9229,0
9230,2
9231,0
9232,2
9233,0
9234,0
9235,0
9236,2
9237,0
9238,0
9239,0
9240,0
9241,0
9242,0
9243,0
9244,0
9245,0
9246,0
9247,0
9248,0
9249,0
9250,0
9251,0
9252,0
9253,0
9254,0
9255,0
9256,0
9257,0
9258,0
9259,0
9260,0
9261,0
9262,0
9263,0
9264,0
9265,0
9266,0
9267,2
9268,0
9269,0
9270,0
9271,2
9272,0
9273,0
9274,0
9275,0
9276,2
9277,0
9278,2
9279,0
9280,0
9281,2
9282,0
9283,2
9284,0
9285,0
9286,0
9287,0
9288,0
9289,0
9290,0
9291,0
9292,0
9293,0
9294,0
9295,0
9296,0
9297,0
9298,0
9299,2
9300,0
9301,0
9302,2
9303,0
9304,0
9305,0
9306,0
9307,0
9308,0
9309,0
9310,2
9311,2
9312,0
9313,0
9314,0
9315,0
9316,0
9317,0
9318,0
9319,0
9320,0
9321,0
9322,0
9323,0
9324,0
9325,0
9326,0
9327,0
9328,0
9329,0
9330,0
9331,0
9332,0
9333,0
9334,0
9335,0
9336,0
9337,0
9338,0
9339,0
9340,0
9341,2
9342,0
9343,2
9344,0
9345,0
9346,0
9347,0
9348,0
9349,0
9350,0
9351,0
9352,2
9353,0
9354,2
9355,0
9356,0
9357,0
9358,0
9359,0
9360,0
9361,0
9362,2
9363,0
9364,0
9365,0
9366,2
9367,0
9368,0
9369,2
9370,0
9371,0
9372,0
9373,0
9374,0
9375,0
9376,0
9377,0
9378,0
9379,0
9380,2
9381,0
9382,0
9383,2
9384,0
9385,2
9386,0
9387,0
9388,0
9389,0
9390,0
9391,0
9392,0
9393,0
9394,0
9395,2
9396,0
9397,0
9398,2
9399,2
9400,2
9401,2
9402,2
9403,0
9404,0
9405,2
9406,2
9407,0
9408,0
9409,2
9410,0
9411,2
9412,2
9413,0
9414,0
9415,0
9416,2
9417,2
9418,2
9419,0
9420,0
9421,2
9422,2
9423,2
9424,2
9425,2
9426,2
9427,2
9428,0
9429,2
9430,2
9431,2
9432,0
9433,2
9434,0
9435,0
9436,0
9437,2
9438,0
9439,0
9440,2
9441,2
9442,0
9443,0
9444,2
9445,2
9446,0
9447,0
9448,2
9449,0
9450,2
9451,2
9452,0
9453,1
9454,2
9455,0
9456,2
9457,0
9458,2
9459,2
9460,0
9461,2
9462,2
9463,2
9464,2
9465,2
9466,2
9467,2
9468,0
9469,2
9470,2
9471,0
9472,0
9473,0
9474,2
9475,0
9476,0
9477,2
9478,2
9479,0
9480,2
9481,0
9482,2
9483,2
9484,2
9485,0
9486,0
9487,0
9488,2
9489,0
9490,2
9491,0
9492,0
9493,2
9494,2
9495,0
9496,0
9497,2
9498,0
9499,0
9500,1
9501,0
9502,2
9503,0
9504,0
9505,2
9506,0
9507,0
9508,0
9509,0
9510,2
9511,0
9512,2
9513,0
9514,0
9515,0
9516,0
9517,0
9518,2
9519,2
9520,2
9521,2
9522,0
9523,0
9524,2
9525,2
9526,2
9527,0
9528,0
9529,0
9530,2
9531,2
9532,0
9533,2
9534,0
9535,0
9536,0
9537,2
9538,2
9539,0
9540,2
9541,0
9542,0
9543,0
9544,0
9545,2
9546,0
9547,0
9548,0
9549,2
9550,0
9551,0
9552,0
9553,0
9554,0
9555,0
9556,2
9557,0
9558,2
9559,0
9560,2
9561,0
9562,0
9563,0
9564,2
9565,2
9566,0
9567,0
9568,0
9569,0
9570,2
9571,0
9572,0
9573,0
9574,0
9575,1
9576,0
9577,2
9578,0
9579,0
9580,0
9581,0
9582,2
9583,2
9584,0
9585,0
9586,0
9587,2
9588,0
9589,0
9590,2
9591,2
9592,0
9593,0
9594,0
9595,0
9596,0
9597,0
9598,2
9599,2
9600,0
9601,0
9602,0
9603,2
9604,0
9605,0
9606,0
9607,2
9608,0
9609,2
9610,0
9611,0
9612,0
9613,0
9614,0
9615,0
9616,0
9617,2
9618,0
9619,0
9620,2
9621,0
9622,2
9623,0
9624,2
9625,2
9626,2
9627,0
9628,2
9629,0
9630,0
9631,0
9632,2
9633,0
9634,0
9635,0
9636,2
9637,0
9638,0
9639,0
9640,0
9641,0
9642,0
9643,0
9644,0
9645,0
9646,2
9647,2
9648,0
9649,0
9650,0
9651,2
9652,0
9653,2
9654,0
9655,0
9656,2
9657,2
9658,0
9659,0
9660,0
9661,0
9662,0
9663,2
9664,0
9665,2
9666,0
9667,2
9668,2
9669,0
9670,2
9671,0
9672,0
9673,0
9674,0
9675,0
9676,2
9677,2
9678,0
9679,0
9680,0
9681,0
9682,0
9683,2
9684,0
9685,2
9686,0
9687,2
9688,2
9689,0
9690,0
9691,2
9692,0
9693,0
9694,0
9695,0
9696,0
9697,2
9698,0
9699,2
9700,0
9701,2
9702,0
9703,0
9704,2
9705,0
9706,0
9707,0
9708,2
9709,2
9710,0
9711,0
9712,0
9713,2
9714,0
9715,0
9716,0
9717,2
9718,0
9719,0
9720,0
9721,2
9722,0
9723,0
9724,0
9725,0
9726,0
9727,0
9728,2
9729,0
9730,0
9731,0
9732,0
9733,2
9734,0
9735,2
9736,0
9737,2
9738,0
9739,0
9740,0
9741,0
9742,0
9743,0
9744,0
9745,0
9746,0
9747,0
9748,2
9749,0
9750,0
9751,0
9752,0
9753,2
9754,0
9755,2
9756,2
9757,0
9758,2
9759,0
9760,0
9761,0
9762,2
9763,0
9764,0
9765,0
9766,0
9767,0
9768,2
9769,0
9770,0
9771,2
9772,2
9773,0
9774,0
9775,0
9776,2
9777,2
9778,0
9779,0
9780,0
9781,2
9782,0
9783,0
9784,0
9785,0
9786,2
9787,0
9788,2
9789,0
9790,2
9791,0
9792,0
9793,0
9794,0
9795,2
9796,0
9797,0
9798,0
9799,2
9800,0
9801,0
9802,0
9803,0
9804,0
9805,0
9806,0
9807,0
9808,0
9809,0
9810,2
9811,0
9812,0
9813,0
9814,2
9815,2
9816,0
9817,0
9818,2
9819,0
9820,2
9821,0
9822,2
9823,2
9824,0
9825,0
9826,0
9827,0
9828,2
9829,0
9830,0
9831,2
9832,0
9833,2
9834,0
9835,2
9836,0
9837,2
9838,0
9839,0
9840,0
9841,0
9842,0
9843,0
9844,0
9845,0
9846,0
9847,2
9848,0
9849,2
9850,1
9851,0
9852,0
9853,0
9854,0
9855,2
9856,0
9857,0
9858,0
9859,0
9860,2
9861,2
9862,0
9863,0
9864,0
9865,0
9866,2
9867,0
9868,0
9869,2
9870,0
9871,2
9872,2
9873,0
9874,0
9875,0
9876,0
9877,0
9878,2
9879,2
9880,0
9881,0
9882,2
9883,2
9884,2
9885,0
9886,0
9887,2
9888,0
9889,0
9890,2
9891,0
9892,0
9893,0
9894,2
9895,0
9896,0
9897,2
9898,0
9899,0
9900,2
9901,2
9902,2
9903,0
9904,0
9905,0
9906,0
9907,2
9908,0
9909,0
9910,0
9911,0
9912,0
9913,0
9914,2
9915,0
9916,1
9917,2
9918,0
9919,2
9920,0
9921,2
9922,2
9923,0
9924,2
9925,0
9926,0
9927,2
9928,2
9929,0
9930,0
9931,0
9932,0
9933,0
9934,0
9935,0
9936,2
9937,0
9938,0
9939,0
9940,2
9941,0
9942,0
9943,0
9944,2
9945,0
9946,2
9947,2
9948,0
9949,2
9950,0
9951,0
9952,0
9953,2
9954,2
9955,0
9956,0
9957,0
9958,2
9959,0
9960,0
9961,0
9962,2
9963,2
9964,2
9965,2
9966,0
9967,0
9968,0
9969,0
9970,2
9971,2
9972,0
9973,0
9974,0
9975,0
9976,0
9977,0
9978,0
9979,0
9980,0
9981,2
9982,0
9983,2
9984,0
9985,2
9986,0
9987,0
9988,0
9989,0
9990,0
9991,0
9992,0
9993,2
9994,0
9995,0
9996,0
9997,2
9998,0
9999,2
10000,2
10001,2
10002,2
10003,0
10004,0
10005,0
10006,0
10007,2
10008,0
10009,0
10010,2
10011,2
10012,2
10013,0
10014,0
10015,0
10016,2
10017,0
10018,0
10019,2
10020,2
10021,2
10022,0
10023,0
10024,0
10025,0
10026,0
10027,0
10028,2
10029,2
10030,0
10031,2
10032,0
10033,0
10034,0
10035,2
10036,2
10037,2
10038,2
10039,0
10040,2
10041,1
10042,0
10043,0
10044,0
10045,0
10046,0
10047,0
10048,0
10049,0
10050,0
10051,0
10052,0
10053,0
10054,2
10055,0
10056,2
10057,2
10058,0
10059,0
10060,0
10061,0
10062,0
10063,0
10064,0
10065,0
10066,0
10067,2
10068,0
10069,0
10070,2
10071,0
10072,2
10073,0
10074,0
10075,0
10076,0
10077,0
10078,2
10079,0
10080,0
10081,0
10082,0
10083,0
10084,2
10085,0
10086,2
10087,0
10088,2
10089,0
10090,0
10091,0
10092,0
10093,0
10094,2
10095,0
10096,0
10097,2
10098,0
10099,0
10100,0
10101,0
10102,2
10103,0
10104,0
10105,0
10106,2
10107,2
10108,0
10109,0
10110,0
10111,2
10112,0
10113,2
10114,0
10115,2
10116,2
10117,0
10118,0
10119,0
10120,0
10121,0
10122,0
10123,2
10124,0
10125,0
10126,2
10127,2
10128,0
10129,0
10130,0
10131,0
10132,2
10133,2
10134,0
10135,0
10136,0
10137,0
10138,2
10139,0
10140,0
10141,0
10142,0
10143,0
10144,1
10145,0
10146,2
10147,0
10148,0
10149,0
10150,0
10151,0
10152,0
10153,0
10154,0
10155,0
10156,0
10157,2
10158,2
10159,2
10160,0
10161,2
10162,2
10163,2
10164,2
10165,0
10166,0
10167,0
10168,2
10169,2
10170,0
10171,2
10172,0
10173,0
10174,0
10175,0
10176,0
10177,0
10178,0
10179,0
10180,2
10181,2
10182,2
10183,0
10184,0
10185,2
10186,0
10187,2
10188,0
10189,0
10190,2
10191,2
10192,2
10193,0
10194,2
10195,0
10196,0
10197,2
10198,2
10199,2
10200,0
10201,2
10202,2
10203,2
10204,0
10205,0
10206,0
10207,0
10208,0
10209,0
10210,0
10211,0
10212,0
10213,0
10214,2
10215,0
10216,2
10217,0
10218,0
10219,2
10220,2
10221,0
10222,0
10223,0
10224,0
10225,0
10226,2
10227,2
10228,0
10229,0
10230,2
10231,2
10232,0
10233,0
10234,0
10235,2
10236,0
10237,0
10238,0
10239,2
10240,2
10241,0
10242,0
10243,0
10244,0
10245,0
10246,0
10247,0
10248,0
10249,0
10250,0
10251,0
10252,0
10253,0
10254,0
10255,0
10256,0
10257,0
10258,0
10259,0
10260,0
10261,0
10262,0
10263,2
10264,0
10265,0
10266,2
10267,0
10268,0
10269,2
10270,0
10271,0
10272,0
10273,0
10274,0
10275,0
10276,2
10277,0
10278,0
10279,0
10280,0
10281,2
10282,0
10283,0
10284,0
10285,0
10286,0
10287,0
10288,0
10289,0
10290,2
10291,2
10292,0
10293,0
10294,0
10295,0
10296,0
10297,0
10298,0
10299,2
10300,0
10301,2
10302,0
10303,2
10304,0
10305,2
10306,0
10307,0
10308,2
10309,2
10310,0
10311,0
10312,2
10313,0
10314,2
10315,0
10316,0
10317,0
10318,0
10319,0
10320,0
10321,0
10322,0
10323,2
10324,0
10325,0
10326,2
10327,0
10328,0
10329,0
10330,2
10331,2
10332,0
10333,0
10334,0
10335,2
10336,0
10337,0
10338,2
10339,0
10340,0
10341,0
10342,2
10343,0
10344,2
10345,0
10346,0
10347,0
10348,2
10349,2
10350,2
10351,0
10352,0
10353,2
10354,2
10355,0
10356,0
10357,2
10358,0
10359,0
10360,0
10361,0
10362,2
10363,0
10364,0
10365,2
10366,0
10367,0
10368,0
10369,2
10370,2
10371,0
10372,0
10373,0
10374,2
10375,0
10376,0
10377,2
10378,2
10379,0
10380,0
10381,0
10382,2
10383,0
10384,2
10385,0
10386,2
10387,0
10388,0
10389,2
10390,0
10391,2
10392,0
10393,2
10394,0
10395,2
10396,0
10397,0
10398,0
10399,0
10400,0
10401,2
10402,2
10403,0
10404,0
10405,2
10406,2
10407,0
10408,0
10409,0
10410,0
10411,0
10412,2
10413,0
10414,2
10415,2
10416,2
10417,0
10418,0
10419,2
10420,0
10421,0
10422,0
10423,0
10424,0
10425,2
10426,0
10427,0
10428,2
10429,0
10430,0
10431,2
10432,0
10433,0
10434,2
10435,0
10436,0
10437,0
10438,2
10439,2
