id,kmeans_cluster_k3
10440,0
10441,0
10442,0
10443,0
10444,0
10445,0
10446,0
10447,2
10448,0
10449,0
10450,0
10451,2
10452,0
10453,0
10454,0
10455,2
10456,0
10457,0
10458,2
10459,0
10460,0
10461,2
10462,0
10463,0
10464,0
10465,0
10466,0
10467,2
10468,0
10469,0
10470,0
10471,0
10472,0
10473,0
10474,0
10475,0
10476,0
10477,0
10478,0
10479,2
10480,0
10481,0
10482,2
10483,0
10484,2
10485,2
10486,0
10487,0
10488,0
10489,2
10490,0
10491,0
10492,0
10493,2
10494,0
10495,0
10496,0
10497,0
10498,2
10499,2
10500,0
10501,0
10502,0
10503,0
10504,0
10505,0
10506,0
10507,0
10508,0
10509,0
10510,0
10511,0
10512,0
10513,0
10514,0
10515,2
10516,2
10517,0
10518,0
10519,2
10520,0
10521,0
10522,0
10523,0
10524,0
10525,0
10526,0
10527,0
10528,0
10529,0
10530,0
10531,2
10532,0
10533,0
10534,0
10535,0
10536,0
10537,0
10538,0
10539,2
10540,0
10541,0
10542,0
10543,2
10544,0
10545,0
10546,0
10547,0
10548,0
10549,0
10550,0
10551,0
10552,0
10553,0
10554,0
10555,0
10556,0
10557,0
10558,0
10559,0
10560,0
10561,0
10562,0
10563,0
10564,0
10565,0
10566,0
10567,0
10568,2
10569,0
10570,0
10571,2
10572,0
10573,0
10574,0
10575,0
10576,0
10577,0
10578,0
10579,0
10580,0
10581,0
10582,0
10583,2
10584,0
10585,0
10586,2
10587,0
10588,0
10589,0
10590,0
10591,0
10592,0
10593,2
10594,0
10595,0
10596,2
10597,0
10598,0
10599,0
10600,0
10601,0
10602,0
10603,0
10604,2
10605,2
10606,0
10607,0
10608,0
10609,0
10610,2
10611,0
10612,0
10613,0
10614,2
10615,0
10616,0
10617,0
10618,2
10619,0
10620,0
10621,0
10622,0
10623,0
10624,0
10625,0
10626,0
10627,0
10628,0
10629,0
10630,0
10631,0
10632,0
10633,0
10634,0
10635,0
10636,2
10637,0
10638,0
10639,0
10640,0
10641,0
10642,0
10643,0
10644,0
10645,0
10646,0
10647,2
10648,2
10649,2
10650,0
10651,0
10652,0
10653,0
10654,0
10655,0
10656,0
10657,0
10658,0
10659,0
10660,2
10661,0
10662,0
10663,0
10664,0
10665,0
10666,0
10667,0
10668,2
10669,2
10670,2
10671,2
10672,0
10673,0
10674,0
10675,2
10676,0
10677,2
10678,0
10679,2
10680,0
10681,0
10682,0
10683,0
10684,2
10685,0
10686,0
10687,0
10688,0
10689,2
10690,0
10691,0
10692,2
10693,0
10694,0
10695,2
10696,2
10697,0
10698,2
10699,0
10700,2
10701,0
10702,0
10703,2
10704,0
10705,0
10706,0
10707,0
10708,0
10709,2
10710,0
10711,2
10712,2
10713,0
10714,2
10715,0
10716,0
10717,2
10718,0
10719,0
10720,0
10721,0
10722,2
10723,0
10724,2
10725,0
10726,0
10727,0
10728,0
10729,0
10730,0
10731,0
10732,0
10733,0
10734,2
10735,0
10736,0
10737,0
10738,0
10739,0
10740,0
10741,0
10742,0
10743,0
10744,2
10745,0
10746,0
10747,0
10748,0
10749,2
10750,0
10751,0
10752,0
10753,0
10754,2
10755,0
10756,0
10757,2
10758,0
10759,2
10760,0
10761,0
10762,2
10763,2
10764,0
10765,2
10766,0
10767,0
10768,0
10769,0
10770,2
10771,0
10772,2
10773,1
10774,0
10775,2
10776,0
10777,0
10778,0
10779,2
10780,0
10781,2
10782,2
10783,0
10784,0
10785,0
10786,0
10787,0
10788,0
10789,0
10790,0
10791,0
10792,0
10793,0
10794,2
10795,2
10796,0
10797,0
10798,0
10799,0
10800,0
10801,0
10802,0
10803,0
10804,2
10805,0
10806,0
10807,0
10808,0
10809,2
10810,2
10811,2
10812,0
10813,0
10814,1
10815,0
10816,0
10817,0
10818,0
10819,0
10820,0
10821,0
10822,0
10823,0
10824,2
10825,0
10826,2
10827,0
10828,2
10829,2
10830,2
10831,0
10832,0
10833,0
10834,0
10835,0
10836,2
10837,0
10838,2
10839,0
10840,2
10841,0
10842,2
10843,0
10844,2
10845,0
10846,0
10847,2
10848,2
10849,0
10850,2
10851,2
10852,0
10853,2
10854,2
10855,0
10856,0
10857,0
10858,0
10859,0
10860,0
10861,2
10862,2
10863,0
10864,0
10865,0
10866,0
10867,2
10868,2
10869,0
10870,0
10871,0
10872,2
10873,2
10874,0
10875,0
10876,2
10877,2
10878,0
10879,0
10880,0
10881,0
10882,0
10883,2
10884,0
10885,2
10886,0
10887,2
10888,2
10889,2
10890,0
10891,0
10892,0
10893,2
10894,0
10895,0
10896,2
10897,0
10898,2
10899,2
10900,0
10901,0
10902,0
10903,0
10904,0
10905,0
10906,0
10907,2
10908,2
10909,2
10910,2
10911,0
10912,2
10913,0
10914,0
10915,2
10916,2
10917,0
10918,0
10919,2
10920,0
10921,2
10922,2
10923,2
10924,0
10925,0
10926,0
10927,2
10928,0
10929,0
10930,2
10931,0
10932,0
10933,2
10934,0
10935,2
10936,0
10937,0
10938,2
10939,0
10940,0
10941,2
10942,0
10943,0
10944,0
10945,0
10946,0
10947,2
10948,0
10949,0
10950,2
10951,2
10952,0
10953,0
10954,2
10955,0
10956,0
10957,2
10958,0
10959,0
10960,2
10961,2
10962,2
10963,0
10964,0
10965,0
10966,0
10967,2
10968,0
10969,2
10970,0
10971,0
10972,0
10973,0
10974,0
10975,2
10976,0
10977,2
10978,0
10979,0
10980,2
10981,0
10982,2
10983,2
10984,0
10985,2
10986,0
10987,0
10988,0
10989,0
10990,0
10991,2
10992,2
10993,0
10994,0
10995,2
10996,0
10997,0
10998,2
10999,2
11000,2
11001,0
11002,2
11003,2
11004,0
11005,2
11006,0
11007,2
11008,0
11009,2
11010,0
11011,0
11012,2
11013,0
11014,0
11015,0
11016,0
11017,0
11018,0
11019,0
11020,0
11021,0
11022,2
11023,0
11024,2
11025,0
11026,0
11027,0
11028,0
11029,0
11030,0
11031,2
11032,0
11033,0
11034,0
11035,0
11036,2
11037,2
11038,0
11039,2
11040,2
11041,2
11042,2
11043,2
11044,2
11045,2
11046,2
11047,0
11048,0
11049,2
11050,0
11051,0
11052,0
11053,2
11054,0
11055,0
11056,2
11057,0
11058,0
11059,0
11060,0
11061,0
11062,0
11063,1
11064,2
11065,2
11066,2
11067,2
11068,2
11069,0
11070,2
11071,0
11072,0
11073,0
11074,0
11075,0
11076,0
11077,0
11078,0
11079,0
11080,2
11081,0
11082,2
11083,2
11084,0
11085,0
11086,2
11087,2
11088,2
11089,2
11090,2
11091,2
11092,2
11093,2
11094,0
11095,0
11096,2
11097,0
11098,0
11099,0
11100,0
11101,0
11102,0
11103,2
11104,0
11105,0
11106,0
11107,2
11108,0
11109,0
11110,2
11111,0
11112,0
11113,2
11114,0
11115,0
11116,0
11117,0
11118,0
11119,2
11120,2
11121,2
11122,0
11123,2
11124,0
11125,2
11126,0
11127,2
11128,0
11129,0
11130,2
11131,0
11132,0
11133,0
11134,0
11135,2
11136,0
11137,0
11138,2
11139,0
11140,2
11141,2
11142,2
11143,0
11144,2
11145,0
11146,0
11147,0
11148,2
11149,2
11150,2
11151,2
11152,2
11153,0
11154,0
11155,0
11156,0
11157,0
11158,2
11159,2
11160,0
11161,2
11162,2
11163,0
11164,0
11165,0
11166,0
11167,0
11168,0
11169,2
11170,0
11171,0
11172,0
11173,1
11174,0
11175,2
11176,2
11177,0
11178,0
11179,0
11180,0
11181,0
11182,2
11183,0
11184,0
11185,0
11186,2
11187,0
11188,0
11189,0
11190,0
11191,2
11192,0
11193,2
11194,0
11195,0
11196,0
11197,0
11198,2
11199,0
11200,2
11201,0
11202,0
11203,2
11204,2
11205,0
11206,2
11207,0
11208,0
11209,0
11210,2
11211,2
11212,0
11213,2
11214,0
11215,0
11216,0
11217,2
11218,0
11219,2
11220,2
11221,2
11222,0
11223,2
11224,2
11225,0
11226,0
11227,0
11228,2
11229,2
11230,0
11231,2
11232,2
11233,0
11234,0
11235,0
11236,0
11237,2
11238,0
11239,2
11240,2
11241,2
11242,0
11243,2
11244,2
11245,0
11246,0
11247,0
11248,2
11249,0
11250,2
11251,0
11252,0
11253,2
11254,0
11255,0
11256,2
11257,0
11258,0
11259,0
11260,2
11261,0
11262,0
11263,2
11264,0
11265,2
11266,2
11267,0
11268,0
11269,2
11270,0
11271,0
11272,1
11273,0
11274,0
11275,2
11276,2
11277,2
11278,2
11279,2
11280,2
11281,0
11282,2
11283,0
11284,2
11285,2
11286,0
11287,0
11288,0
11289,2
11290,0
11291,2
11292,2
11293,2
11294,2
11295,2
11296,2
11297,0
11298,0
11299,0
11300,2
11301,0
11302,0
11303,2
11304,0
11305,0
11306,0
11307,2
11308,0
11309,0
11310,0
11311,0
11312,0
11313,2
11314,2
11315,0
11316,0
11317,0
11318,2
11319,0
11320,2
11321,0
11322,0
11323,0
11324,0
11325,2
11326,2
11327,0
11328,2
11329,0
11330,0
11331,0
11332,0
11333,0
11334,0
11335,0
11336,0
11337,2
11338,0
11339,0
11340,0
11341,0
11342,0
11343,0
11344,0
11345,0
11346,0
11347,2
11348,0
11349,0
11350,0
11351,0
11352,0
11353,0
11354,0
11355,2
11356,0
11357,0
11358,0
11359,2
11360,0
11361,0
11362,0
11363,0
11364,0
11365,0
11366,0
11367,0
11368,0
11369,0
11370,2
11371,0
11372,0
11373,0
11374,0
11375,2
11376,2
11377,0
11378,0
11379,0
11380,0
11381,2
11382,0
11383,0
11384,0
11385,0
11386,2
11387,0
11388,2
11389,0
11390,0
11391,0
11392,2
11393,0
11394,0
11395,0
11396,0
11397,0
11398,0
11399,2
11400,0
11401,0
11402,0
11403,0
11404,2
11405,0
11406,0
11407,2
11408,0
11409,0
11410,2
11411,0
11412,0
11413,0
11414,0
11415,0
11416,2
11417,0
11418,0
11419,0
11420,0
11421,0
11422,0
11423,0
11424,0
11425,0
11426,0
11427,0
11428,2
11429,0
11430,2
11431,0
11432,0
11433,0
11434,0
11435,0
11436,0
11437,2
11438,0
11439,0
11440,0
11441,0
11442,2
11443,0
11444,0
11445,0
11446,0
11447,0
11448,0
11449,2
11450,0
11451,0
11452,0
11453,0
11454,0
11455,0
11456,2
11457,0
11458,0
11459,0
11460,0
11461,2
11462,0
11463,0
11464,0
11465,0
11466,0
11467,0
11468,0
11469,0
11470,0
11471,0
11472,0
11473,0
11474,0
11475,0
11476,0
11477,0
11478,0
11479,2
11480,0
11481,0
11482,0
11483,0
11484,0
11485,0
11486,0
11487,0
11488,0
11489,0
11490,2
11491,0
11492,0
11493,0
11494,0
11495,0
11496,0
11497,0
11498,0
11499,2
11500,0
11501,0
11502,0
11503,2
11504,0
11505,0
11506,0
11507,2
11508,0
11509,0
11510,2
11511,0
11512,0
11513,0
11514,0
11515,0
11516,0
11517,2
11518,2
11519,0
11520,0
11521,0
11522,2
11523,2
11524,0
11525,0
11526,0
11527,0
11528,0
11529,0
11530,2
11531,0
11532,0
11533,0
11534,0
11535,2
11536,2
11537,0
11538,0
11539,2
11540,2
11541,0
11542,0
11543,0
11544,0
11545,0
11546,2
11547,2
11548,0
11549,0
11550,2
11551,0
11552,0
11553,0
11554,0
11555,0
11556,0
11557,0
11558,0
11559,0
11560,2
11561,0
11562,0
11563,0
11564,0
11565,0
11566,0
11567,0
11568,0
11569,2
11570,2
11571,2
11572,0
11573,0
11574,0
11575,0
11576,0
11577,0
11578,0
11579,0
11580,0
11581,2
11582,2
11583,2
11584,0
11585,0
11586,0
11587,0
11588,0
11589,0
11590,0
11591,0
11592,2
11593,0
11594,0
11595,2
11596,0
11597,2
11598,0
11599,2
11600,2
11601,0
11602,0
11603,0
11604,2
11605,0
11606,0
11607,0
11608,0
11609,0
11610,0
11611,0
11612,0
11613,2
11614,0
11615,0
11616,0
11617,0
11618,0
11619,0
11620,0
11621,0
11622,0
11623,0
11624,0
11625,0
11626,0
11627,0
11628,0
11629,1
11630,1
11631,0
11632,2
11633,0
11634,0
11635,0
11636,0
11637,0
11638,0
11639,0
11640,0
11641,0
11642,0
11643,0
11644,0
11645,0
11646,0
11647,0
11648,0
11649,0
11650,0
11651,0
11652,0
11653,0
11654,0
11655,0
11656,2
11657,0
11658,2
11659,0
11660,0
11661,0
11662,0
11663,0
11664,0
11665,0
11666,0
11667,0
11668,0
11669,0
11670,0
11671,2
11672,0
11673,0
11674,0
11675,0
11676,0
11677,0
11678,2
11679,0
11680,0
11681,0
11682,0
11683,0
11684,0
11685,0
11686,0
11687,2
11688,0
11689,0
11690,0
11691,0
11692,0
11693,0
11694,0
11695,0
11696,0
11697,0
11698,0
11699,0
11700,0
11701,0
11702,0
11703,0
11704,0
11705,0
11706,2
11707,0
11708,0
11709,0
11710,0
11711,0
11712,0
11713,0
11714,0
11715,0
11716,0
11717,0
11718,0
11719,0
11720,0
11721,2
11722,0
11723,2
11724,0
11725,0
11726,2
11727,0
11728,0
11729,2
11730,2
11731,0
11732,0
11733,0
11734,0
11735,0
11736,0
11737,0
11738,0
11739,0
11740,0
11741,0
11742,0
11743,0
11744,0
11745,0
11746,0
11747,0
11748,0
11749,0
11750,0
11751,0
11752,0
11753,0
11754,0
11755,0
11756,0
11757,0
11758,0
11759,0
11760,0
11761,0
11762,0
11763,0
11764,0
11765,0
11766,0
11767,0
11768,0
11769,0
11770,0
11771,0
11772,0
11773,0
11774,0
11775,2
11776,2
11777,0
11778,2
11779,2
11780,2
11781,2
11782,2
11783,2
11784,0
11785,2
11786,2
11787,2
11788,2
11789,2
11790,2
11791,2
11792,2
11793,2
11794,2
11795,2
11796,2
11797,2
11798,2
11799,2
11800,2
11801,2
11802,0
11803,2
11804,2
11805,2
11806,2
11807,2
11808,1
11809,0
11810,2
11811,2
11812,2
11813,0
11814,2
11815,0
11816,2
11817,2
11818,2
11819,2
11820,2
11821,0
11822,2
11823,2
11824,2
11825,2
11826,2
11827,2
11828,2
11829,0
11830,0
11831,2
11832,2
11833,0
11834,0
11835,0
11836,2
11837,2
11838,2
11839,2
11840,0
11841,0
11842,2
11843,0
11844,0
11845,0
11846,2
11847,2
11848,2
11849,2
11850,0
11851,0
11852,2
11853,2
11854,0
11855,2
11856,2
11857,0
11858,0
11859,2
11860,2
11861,2
11862,2
11863,0
11864,2
11865,0
11866,2
11867,2
11868,2
11869,0
11870,2
11871,2
11872,0
11873,0
11874,2
11875,2
11876,2
11877,2
11878,2
11879,2
11880,2
11881,0
11882,2
11883,2
11884,0
11885,2
11886,0
11887,2
11888,0
11889,0
11890,2
11891,2
11892,0
11893,0
11894,2
11895,2
11896,2
11897,2
11898,2
11899,0
11900,0
11901,0
11902,0
11903,2
11904,0
11905,2
11906,0
11907,2
11908,2
11909,2
11910,2
11911,2
11912,0
11913,2
11914,2
11915,2
11916,0
11917,2
11918,0
11919,0
11920,2
11921,2
11922,2
11923,0
11924,0
11925,0
11926,0
11927,2
11928,0
11929,0
11930,0
11931,2
11932,2
11933,2
11934,2
11935,2
11936,2
11937,2
11938,0
11939,2
11940,2
11941,0
11942,0
11943,0
11944,2
11945,0
11946,0
11947,0
11948,0
11949,2
11950,2
11951,2
11952,2
11953,2
11954,2
11955,2
11956,0
11957,2
11958,2
11959,0
11960,2
11961,2
11962,2
11963,2
11964,2
11965,0
11966,0
11967,2
11968,0
11969,2
11970,2
11971,0
11972,2
11973,0
11974,0
11975,0
11976,2
11977,2
11978,2
11979,0
11980,0
11981,2
11982,2
11983,0
11984,0
11985,0
11986,2
11987,2
11988,2
11989,2
11990,2
11991,0
11992,2
11993,0
11994,2
11995,2
11996,2
11997,2
11998,2
11999,2
12000,2
12001,2
12002,2
12003,0
12004,2
12005,0
12006,2
12007,0
12008,2
12009,0
12010,0
12011,1
12012,0
12013,2
12014,0
12015,2
12016,0
12017,0
12018,0
12019,2
12020,2
12021,0
12022,0
12023,0
12024,0
12025,0
12026,2
12027,0
12028,0
12029,0
12030,2
12031,2
12032,0
12033,2
12034,0
12035,2
12036,0
12037,2
12038,2
12039,2
12040,2
12041,0
12042,2
12043,0
12044,0
12045,0
12046,2
12047,2
12048,2
12049,2
12050,0
12051,2
12052,2
12053,2
12054,0
12055,0
12056,2
12057,2
12058,0
12059,0
12060,2
12061,2
12062,2
12063,2
12064,0
12065,2
12066,2
12067,0
12068,0
12069,2
12070,2
12071,2
12072,2
12073,0
12074,2
12075,2
12076,2
12077,0
12078,0
12079,2
12080,2
12081,2
12082,2
12083,0
12084,0
12085,2
12086,2
12087,2
12088,0
12089,2
12090,2
12091,0
12092,0
12093,2
12094,0
12095,2
12096,0
12097,2
12098,2
12099,2
12100,2
12101,2
12102,0
12103,2
12104,2
12105,2
12106,0
12107,0
12108,2
12109,2
12110,0
12111,2
12112,2
12113,2
12114,2
12115,2
12116,2
12117,2
12118,0
12119,2
12120,2
12121,2
12122,2
12123,2
12124,2
12125,2
12126,2
12127,2
12128,0
12129,2
12130,2
12131,2
12132,0
12133,2
12134,0
12135,2
12136,2
12137,0
12138,0
12139,0
12140,2
12141,2
12142,2
12143,0
12144,2
12145,2
12146,0
12147,0
12148,2
12149,2
12150,2
12151,2
12152,2
12153,2
12154,2
12155,0
12156,0
12157,0
12158,2
12159,0
12160,0
12161,0
12162,0
12163,2
12164,0
12165,2
12166,2
12167,0
12168,2
12169,0
12170,0
12171,2
12172,2
12173,2
12174,0
12175,0
12176,2
12177,2
12178,2
12179,0
12180,0
12181,0
12182,0
12183,2
12184,2
12185,2
12186,2
12187,0
12188,2
12189,2
12190,2
12191,0
12192,0
12193,0
12194,0
12195,0
12196,2
12197,2
12198,2
12199,2
12200,0
12201,0
12202,2
12203,2
12204,2
12205,2
12206,2
12207,2
12208,2
12209,2
12210,0
12211,2
12212,2
12213,2
12214,2
12215,2
12216,0
12217,2
12218,2
12219,2
12220,2
12221,0
12222,1
12223,2
12224,2
12225,0
12226,0
12227,2
12228,2
12229,0
12230,2
12231,0
12232,2
12233,2
12234,0
12235,2
12236,2
12237,2
12238,2
12239,2
12240,0
12241,2
12242,2
12243,0
12244,2
12245,2
12246,2
12247,0
12248,0
12249,0
12250,2
12251,0
12252,2
12253,2
12254,0
12255,0
12256,2
12257,2
12258,2
12259,0
12260,2
12261,2
12262,2
12263,0
12264,0
12265,2
12266,2
12267,2
12268,2
12269,0
12270,0
12271,0
12272,0
12273,0
12274,2
12275,2
12276,2
12277,0
12278,0
12279,2
12280,0
12281,2
12282,2
12283,2
12284,0
12285,0
12286,2
12287,2
12288,2
12289,0
12290,0
12291,2
12292,0
12293,2
12294,2
12295,2
12296,0
12297,2
12298,2
12299,0
12300,0
12301,0
12302,0
12303,2
12304,2
12305,2
12306,2
12307,2
12308,2
12309,0
12310,0
12311,2
12312,2
12313,0
12314,2
12315,2
12316,0
12317,2
12318,2
12319,2
12320,0
12321,2
12322,0
12323,2
12324,2
12325,0
12326,2
12327,2
12328,0
12329,2
12330,2
12331,0
12332,2
12333,2
12334,2
12335,2
12336,0
12337,0
12338,2
12339,2
12340,2
12341,2
12342,2
12343,0
12344,2
12345,0
12346,2
12347,2
12348,2
12349,0
12350,2
12351,2
12352,0
12353,0
12354,2
12355,2
12356,2
12357,0
12358,2
12359,0
12360,2
12361,2
12362,2
12363,0
12364,0
12365,2
12366,0
12367,2
12368,2
12369,0
12370,2
12371,0
12372,2
12373,2
12374,2
12375,2
12376,2
12377,0
12378,2
12379,0
12380,0
12381,0
12382,0
12383,2
12384,2
12385,0
12386,0
12387,0
12388,0
12389,2
12390,0
12391,0
12392,0
12393,2
12394,2
12395,0
12396,2
12397,2
12398,2
12399,2
12400,2
12401,0
12402,0
12403,2
12404,2
12405,2
12406,0
12407,0
12408,0
12409,2
12410,2
12411,2
12412,2
12413,0
12414,2
12415,0
12416,2
12417,0
12418,0
12419,2
12420,2
12421,0
12422,0
12423,0
12424,2
12425,2
12426,0
12427,0
12428,0
12429,0
12430,0
12431,2
12432,0
12433,2
12434,2
12435,2
12436,2
12437,2
12438,0
12439,0
12440,2
12441,2
12442,2
12443,2
12444,2
12445,0
12446,0
12447,2
12448,0
12449,2
12450,2
12451,2
12452,2
12453,0
12454,0
12455,0
12456,0
12457,0
12458,2
12459,0
12460,2
12461,2
12462,0
12463,2
12464,0
12465,2
12466,0
12467,2
12468,2
12469,0
12470,2
12471,2
12472,2
12473,0
12474,0
12475,0
12476,2
12477,0
12478,0
12479,0
12480,2
12481,2
12482,0
12483,2
12484,0
12485,0
12486,2
12487,0
12488,2
12489,2
12490,0
12491,0
12492,0
12493,0
12494,2
12495,2
12496,2
12497,0
12498,2
12499,2
12500,2
12501,2
12502,2
12503,0
12504,2
12505,2
12506,2
12507,0
12508,2
12509,2
12510,2
12511,2
12512,0
12513,0
12514,0
12515,0
12516,2
12517,0
12518,2
12519,2
12520,2
12521,0
12522,0
12523,2
12524,0
12525,0
12526,0
12527,2
12528,2
12529,2
12530,0
12531,0
12532,0
12533,2
12534,0
12535,0
12536,0
12537,2
12538,2
12539,0
12540,0
12541,0
12542,2
12543,0
12544,0
12545,2
12546,2
12547,2
12548,0
12549,2
12550,0
12551,2
12552,0
12553,2
12554,2
12555,2
12556,2
12557,0
12558,2
12559,2
12560,2
12561,0
12562,2
12563,2
12564,0
12565,2
12566,0
12567,2
12568,2
12569,0
12570,0
12571,2
12572,2
12573,0
12574,2
12575,0
12576,2
12577,2
12578,0
12579,0
12580,2
12581,2
12582,0
12583,0
12584,2
12585,0
12586,2
12587,0
12588,2
12589,0
12590,2
12591,2
12592,0
12593,2
12594,2
12595,0
12596,0
12597,0
12598,0
12599,2
12600,0
12601,0
12602,0
12603,0
12604,0
12605,2
12606,2
12607,0
12608,2
12609,2
12610,0
12611,0
12612,2
12613,0
12614,0
12615,0
12616,2
12617,0
12618,2
12619,2
12620,2
12621,2
12622,2
12623,0
12624,0
12625,2
12626,0
12627,0
12628,0
12629,0
12630,0
12631,2
12632,2
12633,0
12634,2
12635,2
12636,2
12637,2
12638,2
12639,0
12640,0
12641,2
12642,0
12643,2
12644,2
12645,2
12646,0
12647,2
12648,2
12649,2
12650,0
12651,2
12652,2
12653,2
12654,0
12655,2
12656,2
12657,2
12658,2
12659,0
12660,2
12661,2
12662,0
12663,2
12664,2
12665,2
12666,0
12667,2
12668,0
12669,2
12670,2
12671,2
12672,2
12673,2
12674,2
12675,0
12676,2
12677,0
12678,2
12679,0
12680,0
12681,0
12682,2
12683,2
12684,2
12685,2
12686,2
12687,0
12688,0
12689,2
12690,2
12691,0
12692,0
12693,2
12694,0
12695,2
12696,2
12697,0
12698,0
12699,0
12700,2
12701,2
12702,0
12703,2
